time,vSI,vs
9.32900000000000063,1.0000843561493431,1.17292595036480561e-2
9.33000000000000007,1.0000862365211729,1.16681864496548937e-2
9.33100000000000129,1.00008810989524566,1.16074437149349362e-2
9.33200000000000074,1.00008997640545649,1.15470686583213078e-2
9.33300000000000018,1.00009183618684561,1.14870977239234819e-2
9.33399999999999963,1.00009368937540621,1.14275664115906228e-2
9.33500000000000085,1.00009553610789403,1.13685092490921555e-2
9.3360000000000003,1.00009737652163921,1.13099597661938112e-2
9.33699999999999974,1.00009921075435493,1.12519504679987024e-2
9.33800000000000097,1.00010103894395197,1.11945128116449771e-2
9.33900000000000041,1.00010286122835312,1.11376771834158332e-2
9.33999999999999986,1.00010467774530887,1.1081472876658012e-2
9.34100000000000108,1.00010648863221485,1.10259280719779626e-2
9.34200000000000053,1.00010829402593293,1.09710698179327354e-2
9.34299999999999997,1.00011009406261242,1.09169240135127028e-2
9.34400000000000119,1.00011188887751401,1.08635153914606875e-2
9.34500000000000064,1.00011367860483924,1.08108675038952953e-2
9.34600000000000009,1.00011546337755663,1.07590027076402348e-2
9.34700000000000131,1.00011724332723828,1.07079421529751341e-2
9.34800000000000075,1.00011901858389307,1.06577057719564224e-2
9.3490000000000002,1.00012078927580506,1.06083122685806525e-2
9.34999999999999964,1.00012255552937779,1.05597791111886781e-2
9.35100000000000087,1.00012431746897623,1.05121225244229448e-2
9.35200000000000031,1.00012607521677888,1.04653574842763705e-2
9.35299999999999976,1.00012782893380225,1.04195090300248407e-2
9.35400000000000098,1.00012957869405605,1.03745773809391789e-2
9.35500000000000043,1.00013132461241971,1.03305738082269706e-2
9.35599999999999987,1.00013306677202385,1.02875003539058575e-2
9.35700000000000109,1.00013480531266619,1.02453744019557445e-2
9.35800000000000054,1.00013654034046651,1.02042033993440008e-2
9.35899999999999999,1.00013827195840932,1.01639935409986691e-2
9.36000000000000121,1.00014000026622507,1.01247497744057259e-2
9.36100000000000065,1.00014172536027712,1.00864758059242103e-2
9.3620000000000001,1.00014344733345117,1.00491741074564198e-2
9.36300000000000132,1.00014516627505157,1.00128459253141927e-2
9.36400000000000077,1.00014688227070048,9.9774912894974345e-3
9.36500000000000021,1.00014859540224266,9.94310902422951975e-3
9.36599999999999966,1.00015030574765595,9.90969676047914402e-3
9.36700000000000088,1.00015201338096427,9.87725094819321206e-3
9.36800000000000033,1.00015371837215761,9.84576687077820187e-3
9.36899999999999977,1.00015542078711861,9.81523866085766417e-3
9.37000000000000099,1.00015712068754836,9.78565931532228081e-3
9.37100000000000044,1.00015881813090357,9.75702071357751818e-3
9.37199999999999989,1.0001605131703355,9.72931363554819031e-3
9.37300000000000111,1.00016220585463489,9.70252778093530152e-3
9.37400000000000055,1.00016389619323731,9.67664218518398886e-3
9.375,1.00016558426190483,9.65165458041319577e-3
9.37600000000000122,1.00016727009582373,9.62755146965839706e-3
9.37700000000000067,1.00016895372565418,9.60431836587310669e-3
